idx,idy,ntdiff,lat.x,long.x,lat.y,long.y,clade.x,clade.y,V10
AN16-164_S1,AN17-38_T1,8,-3.03004,35.16133,-3.28117,35.00691,1,1,28600.381937544655
AN16-164_S1,AN16-86-1_T,10,-3.03004,35.16133,-2.52621,35.25493,1,1,47037.484285847975
AN16-164_S1,AN16-155_B,9,-3.03004,35.16133,-3.29364,35.03649,1,1,27739.564344153227
AN16-164_S1,AN17-01-A_S,6,-3.03004,35.16133,-3.096573,35.149872,1,1,6194.001437590199
AN16-164_S1,AN16-110_D1,26,-3.03004,35.16133,-3.110753,35.112708,1,1,9121.762392183618
AN16-24_T,AN16-135_I,26,-3.09357,35.06333,-3.06807,35.04067,1,1,3425.1844122672105
AN16-24_T,AN16-155_S,26,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_T,AN17-01-A_B,29,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_T,AN17-18_S,27,-3.09357,35.06333,-2.65342,35.11702,1,1,40575.90467223082
AN16-24_T,LNA-2_T2,34,-3.09357,35.06333,-3.05212,35.11393,1,1,6767.59272042025
AN16-24_T,AN16-109_D1,28,-3.09357,35.06333,-3.01212,35.49434,1,1,48389.434576745334
AN16-24_T,AN16-122_T1,30,-3.09357,35.06333,-2.934868,35.511649,1,1,51791.87856342141
AN16-24_T,AN16-160_D2,25,-3.09357,35.06333,-3.29372,35.03663,1,1,18498.90300976728
AN16-24_T,AN16-132_T,28,-3.09357,35.06333,-3.189766,35.243246,1,1,21800.202464662812
AN16-24_T,AN17-20_S,29,-3.09357,35.06333,-2.56527,35.18269,1,1,49942.71928284736
AN16-24_T,AN17-38_T1,25,-3.09357,35.06333,-3.28117,35.00691,1,1,18226.80185527274
AN16-24_T,AN16-86-1_T,27,-3.09357,35.06333,-2.52621,35.25493,1,1,55892.585342637154
AN16-24_T,AN16-155_B,26,-3.09357,35.06333,-3.29364,35.03649,1,1,18494.20833184472
AN16-24_T,AN17-01-A_S,23,-3.09357,35.06333,-3.096573,35.149872,1,1,9605.090970460535
AN16-24_T,AN16-110_D1,7,-3.09357,35.06333,-3.110753,35.112708,1,1,5697.794611566719
AN16-135_I,AN16-155_S,0,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_I,AN17-01-A_B,11,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_I,AN17-18_S,9,-3.06807,35.04067,-2.65342,35.11702,1,1,38753.291706922726
AN16-135_I,LNA-2_T2,16,-3.06807,35.04067,-3.05212,35.11393,1,1,8256.76261049813
AN16-135_I,AN16-109_D1,10,-3.06807,35.04067,-3.01212,35.49434,1,1,50589.4382041971
AN16-135_I,AN16-122_T1,12,-3.06807,35.04067,-2.934868,35.511649,1,1,53639.96293347804
AN16-135_I,AN16-160_D2,7,-3.06807,35.04067,-3.29372,35.03663,1,1,20594.35818107895
AN16-135_I,AN16-132_T,10,-3.06807,35.04067,-3.189766,35.243246,1,1,25061.756415137
AN16-135_I,AN17-20_S,11,-3.06807,35.04067,-2.56527,35.18269,1,1,48469.57086946169
AN16-135_I,AN17-38_T1,7,-3.06807,35.04067,-3.28117,35.00691,1,1,19805.23997550561
AN16-135_I,AN16-86-1_T,9,-3.06807,35.04067,-2.52621,35.25493,1,1,54800.111913961046
AN16-135_I,AN16-155_B,0,-3.06807,35.04067,-3.29364,35.03649,1,1,20587.421845205903
AN16-135_I,AN17-01-A_S,5,-3.06807,35.04067,-3.096573,35.149872,1,1,12390.756110707362
AN16-135_I,AN16-110_D1,25,-3.06807,35.04067,-3.110753,35.112708,1,1,8889.69475682893
AN16-155_S,AN17-01-A_B,11,-3.29364,35.03649,-3.096573,35.149872,1,1,21934.654699428265
AN16-155_S,AN17-18_S,9,-3.29364,35.03649,-2.65342,35.11702,1,1,59069.320733983426
AN16-155_S,LNA-2_T2,16,-3.29364,35.03649,-3.05212,35.11393,1,1,23643.84683609293
AN16-155_S,AN16-109_D1,10,-3.29364,35.03649,-3.01212,35.49434,1,1,56889.81620578945
AN16-155_S,AN16-122_T1,12,-3.29364,35.03649,-2.934868,35.511649,1,1,62004.42634204876
AN16-155_S,AN16-160_D2,7,-3.29364,35.03649,-3.29372,35.03663,1,1,17.161676621006933
AN16-155_S,AN16-132_T,10,-3.29364,35.03649,-3.189766,35.243246,1,1,24814.709613279814
AN16-155_S,AN17-20_S,11,-3.29364,35.03649,-2.56527,35.18269,1,1,68354.86259752451
AN16-155_S,AN17-38_T1,7,-3.29364,35.03649,-3.28117,35.00691,1,1,3473.371329201648
AN16-155_S,AN16-86-1_T,9,-3.29364,35.03649,-2.52621,35.25493,1,1,74012.66483732665
AN16-155_S,AN16-155_B,0,-3.29364,35.03649,-3.29364,35.03649,1,1,0
AN16-155_S,AN17-01-A_S,5,-3.29364,35.03649,-3.096573,35.149872,1,1,21934.654699428265
AN16-155_S,AN16-110_D1,25,-3.29364,35.03649,-3.110753,35.112708,1,1,18701.08979902837
AN17-01-A_B,AN17-18_S,12,-3.096573,35.149872,-2.65342,35.11702,1,1,40552.91995392804
AN17-01-A_B,LNA-2_T2,19,-3.096573,35.149872,-3.05212,35.11393,1,1,5684.627898307973
AN17-01-A_B,AN16-109_D1,13,-3.096573,35.149872,-3.01212,35.49434,1,1,38981.385982691674
AN17-01-A_B,AN16-122_T1,15,-3.096573,35.149872,-2.934868,35.511649,1,1,42745.814475433894
AN17-01-A_B,AN16-160_D2,10,-3.096573,35.149872,-3.29372,35.03663,1,1,21931.717700444715
AN17-01-A_B,AN16-132_T,13,-3.096573,35.149872,-3.189766,35.243246,1,1,13391.962835110568
AN17-01-A_B,AN17-20_S,14,-3.096573,35.149872,-2.56527,35.18269,1,1,48540.04257336554
AN17-01-A_B,AN17-38_T1,10,-3.096573,35.149872,-3.28117,35.00691,1,1,23129.7780134199
AN17-01-A_B,AN16-86-1_T,12,-3.096573,35.149872,-2.52621,35.25493,1,1,53230.52137613547
AN17-01-A_B,AN16-155_B,11,-3.096573,35.149872,-3.29364,35.03649,1,1,21934.654699428265
AN17-01-A_B,AN17-01-A_S,8,-3.096573,35.149872,-3.096573,35.149872,1,1,0
AN17-01-A_B,AN16-110_D1,28,-3.096573,35.149872,-3.110753,35.112708,1,1,4320.89280818938
AN17-18_S,LNA-2_T2,17,-2.65342,35.11702,-3.05212,35.11393,1,1,36346.97954842875
AN17-18_S,AN16-109_D1,11,-2.65342,35.11702,-3.01212,35.49434,1,1,53072.430702119724
AN17-18_S,AN16-122_T1,13,-2.65342,35.11702,-2.934868,35.511649,1,1,50714.66988701531
AN17-18_S,AN16-160_D2,8,-2.65342,35.11702,-3.29372,35.03663,1,1,59074.136854839475
AN17-18_S,AN16-132_T,11,-2.65342,35.11702,-3.189766,35.243246,1,1,50821.907954831586
AN17-18_S,AN17-20_S,12,-2.65342,35.11702,-2.56527,35.18269,1,1,10844.32347362681
AN17-18_S,AN17-38_T1,2,-2.65342,35.11702,-3.28117,35.00691,1,1,58551.290051619006
AN17-18_S,AN16-86-1_T,4,-2.65342,35.11702,-2.52621,35.25493,1,1,19192.288807809833
AN17-18_S,AN16-155_B,9,-2.65342,35.11702,-3.29364,35.03649,1,1,59069.320733983426
AN17-18_S,AN17-01-A_S,6,-2.65342,35.11702,-3.096573,35.149872,1,1,40552.91995392804
AN17-18_S,AN16-110_D1,26,-2.65342,35.11702,-3.110753,35.112708,1,1,41693.375140636934
LNA-2_T2,AN16-109_D1,18,-3.05212,35.11393,-3.01212,35.49434,1,1,42361.52709545402
LNA-2_T2,AN16-122_T1,20,-3.05212,35.11393,-2.934868,35.511649,1,1,45395.49279412966
LNA-2_T2,AN16-160_D2,15,-3.05212,35.11393,-3.29372,35.03663,1,1,23644.98943963615
LNA-2_T2,AN16-132_T,15,-3.05212,35.11393,-3.189766,35.243246,1,1,19053.466602507604
LNA-2_T2,AN17-20_S,19,-3.05212,35.11393,-2.56527,35.18269,1,1,45014.3507350533
LNA-2_T2,AN17-38_T1,15,-3.05212,35.11393,-3.28117,35.00691,1,1,24031.929054659046
LNA-2_T2,AN16-86-1_T,17,-3.05212,35.11393,-2.52621,35.25493,1,1,50390.88721111893
LNA-2_T2,AN16-155_B,16,-3.05212,35.11393,-3.29364,35.03649,1,1,23643.84683609293
LNA-2_T2,AN17-01-A_S,13,-3.05212,35.11393,-3.096573,35.149872,1,1,5684.627898307973
LNA-2_T2,AN16-110_D1,33,-3.05212,35.11393,-3.110753,35.112708,1,1,5346.828607008396
AN16-109_D1,AN16-122_T1,14,-3.01212,35.49434,-2.934868,35.511649,1,1,7267.108183912801
AN16-109_D1,AN16-160_D2,9,-3.01212,35.49434,-3.29372,35.03663,1,1,56879.21744963688
AN16-109_D1,AN16-132_T,11,-3.01212,35.49434,-3.189766,35.243246,1,1,32197.88475836857
AN16-109_D1,AN17-20_S,13,-3.01212,35.49434,-2.56527,35.18269,1,1,53345.921862079675
AN16-109_D1,AN17-38_T1,9,-3.01212,35.49434,-3.28117,35.00691,1,1,59363.14894879995
AN16-109_D1,AN16-86-1_T,11,-3.01212,35.49434,-2.52621,35.25493,1,1,51528.28050016149
AN16-109_D1,AN16-155_B,10,-3.01212,35.49434,-3.29364,35.03649,1,1,56889.81620578945
AN16-109_D1,AN17-01-A_S,7,-3.01212,35.49434,-3.096573,35.149872,1,1,38981.385982691674
AN16-109_D1,AN16-110_D1,27,-3.01212,35.49434,-3.110753,35.112708,1,1,43280.45925518032
AN16-122_T1,AN16-160_D2,11,-2.934868,35.511649,-3.29372,35.03663,1,1,61995.03975698719
AN16-122_T1,AN16-132_T,14,-2.934868,35.511649,-3.189766,35.243246,1,1,37725.77984075429
AN16-122_T1,AN17-20_S,15,-2.934868,35.511649,-2.56527,35.18269,1,1,49606.11495885377
AN16-122_T1,AN17-38_T1,11,-2.934868,35.511649,-3.28117,35.00691,1,1,64256.451475378664
AN16-122_T1,AN16-86-1_T,13,-2.934868,35.511649,-2.52621,35.25493,1,1,46796.76108630644
AN16-122_T1,AN16-155_B,12,-2.934868,35.511649,-3.29364,35.03649,1,1,62004.42634204876
AN16-122_T1,AN17-01-A_S,9,-2.934868,35.511649,-3.096573,35.149872,1,1,42745.814475433894
AN16-122_T1,AN16-110_D1,29,-2.934868,35.511649,-3.110753,35.112708,1,1,47062.47030405058
AN16-160_D2,AN16-132_T,9,-3.29372,35.03663,-3.189766,35.243246,1,1,24803.13374103878
AN16-160_D2,AN17-20_S,10,-3.29372,35.03663,-2.56527,35.18269,1,1,68358.20902264418
AN16-160_D2,AN17-38_T1,6,-3.29372,35.03663,-3.28117,35.00691,1,1,3490.438105530716
AN16-160_D2,AN16-86-1_T,8,-3.29372,35.03663,-2.52621,35.25493,1,1,74014.41281659025
AN16-160_D2,AN16-155_B,7,-3.29372,35.03663,-3.29364,35.03649,1,1,17.161676621006933
AN16-160_D2,AN17-01-A_S,4,-3.29372,35.03663,-3.096573,35.149872,1,1,21931.717700444715
AN16-160_D2,AN16-110_D1,24,-3.29372,35.03663,-3.110753,35.112708,1,1,18700.570167862592
AN16-132_T,AN17-20_S,13,-3.189766,35.243246,-2.56527,35.18269,1,1,57256.41985105556
AN16-132_T,AN17-38_T1,9,-3.189766,35.243246,-3.28117,35.00691,1,1,27511.62165653402
AN16-132_T,AN16-86-1_T,11,-3.189766,35.243246,-2.52621,35.25493,1,1,60404.47288082592
AN16-132_T,AN16-155_B,10,-3.189766,35.243246,-3.29364,35.03649,1,1,24814.709613279814
AN16-132_T,AN17-01-A_S,7,-3.189766,35.243246,-3.096573,35.149872,1,1,13391.962835110568
AN16-132_T,AN16-110_D1,27,-3.189766,35.243246,-3.110753,35.112708,1,1,16172.216406198768
AN17-20_S,AN17-38_T1,10,-2.56527,35.18269,-3.28117,35.00691,1,1,68128.27983572084
AN17-20_S,AN16-86-1_T,12,-2.56527,35.18269,-2.52621,35.25493,1,1,8768.177937379513
AN17-20_S,AN16-155_B,11,-2.56527,35.18269,-3.29364,35.03649,1,1,68354.86259752451
AN17-20_S,AN17-01-A_S,8,-2.56527,35.18269,-3.096573,35.149872,1,1,48540.04257336554
AN17-20_S,AN16-110_D1,28,-2.56527,35.18269,-3.110753,35.112708,1,1,50309.138911027825
AN17-38_T1,AN16-86-1_T,2,-3.28117,35.00691,-2.52621,35.25493,1,1,74106.4575943537
AN17-38_T1,AN16-155_B,7,-3.28117,35.00691,-3.29364,35.03649,1,1,3473.371329201648
AN17-38_T1,AN17-01-A_S,4,-3.28117,35.00691,-3.096573,35.149872,1,1,23129.7780134199
AN17-38_T1,AN16-110_D1,24,-3.28117,35.00691,-3.110753,35.112708,1,1,19479.120623694165
AN16-86-1_T,AN16-155_B,9,-2.52621,35.25493,-3.29364,35.03649,1,1,74012.66483732665
AN16-86-1_T,AN17-01-A_S,6,-2.52621,35.25493,-3.096573,35.149872,1,1,53230.52137613547
AN16-86-1_T,AN16-110_D1,26,-2.52621,35.25493,-3.110753,35.112708,1,1,55530.99966695526
AN16-155_B,AN17-01-A_S,5,-3.29364,35.03649,-3.096573,35.149872,1,1,21934.654699428265
AN16-155_B,AN16-110_D1,25,-3.29364,35.03649,-3.110753,35.112708,1,1,18701.08979902837
AN17-01-A_S,AN16-110_D1,22,-3.096573,35.149872,-3.110753,35.112708,1,1,4320.89280818938
